-7.975951433181762695e-01,3.678198337554931641e+00,1.047347664833068848e+00,-2.503865398466587067e-02,3.670641034841537476e-02,-6.149239540100097656e-01,7.873336076736450195e-01,4.008157551288604736e-01,3.358405232429504395e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.737450599670410156e-01,8.001766204833984375e-01,-1.101038932800292969e+00,-6.891552209854125977e-01,-7.871730327606201172e-01,-5.918323993682861328e-01,-7.941002957522869110e-03,7.636365294456481934e-01,-9.640053510665893555e-01,2.508578896522521973e-01,-1.555684685707092285e+00,6.541426777839660645e-01,-6.080992519855499268e-02,-4.957177489995956421e-02,-1.174804344773292542e-01,1.949360668659210205e-01,-8.023362755775451660e-01,6.147559881210327148e-01,1.213347166776657104e-02,-1.715629249811172485e-01,-3.206796944141387939e-01,2.915780991315841675e-02,4.568036198616027832e-01,2.186031639575958252e-01,-3.693077266216278076e-01,3.671240061521530151e-02
-7.888545989990234375e-01,3.645109176635742188e+00,1.016511082649230957e+00,-3.230771049857139587e-02,2.075011283159255981e-02,-6.096500158309936523e-01,7.917401790618896484e-01,4.268953800201416016e-01,3.797476887702941895e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.637251913547515869e-01,8.971327543258666992e-01,-1.041748166084289551e+00,-7.943900227546691895e-01,-6.785252690315246582e-01,-6.152476072311401367e-01,4.083511605858802795e-02,6.856961250305175781e-01,-1.139253258705139160e+00,2.577066719532012939e-01,-1.632314682006835938e+00,5.858911871910095215e-01,-2.582667209208011627e-02,-2.968702465295791626e-02,-9.458334743976593018e-02,1.589604020118713379e-01,-8.448364138603210449e-01,7.608391046524047852e-01,5.808857735246419907e-03,-1.516572684049606323e-01,-3.234445154666900635e-01,-1.298775058239698410e-02,5.489270687103271484e-01,2.336857914924621582e-01,-4.566563367843627930e-01,5.777818337082862854e-02
-7.804685831069946289e-01,3.612504243850708008e+00,9.853244423866271973e-01,-3.894359990954399109e-02,9.977911598980426788e-03,-5.986416935920715332e-01,8.000074625015258789e-01,4.286224246025085449e-01,4.065208137035369873e-01,0.000000000000000000e+00,0.000000000000000000e+00,2.379014790058135986e-01,9.287491440773010254e-01,-9.897466897964477539e-01,-7.988430857658386230e-01,-6.264467835426330566e-01,-5.416312813758850098e-01,6.195592135190963745e-02,6.521107554435729980e-01,-1.209839224815368652e+00,2.359452247619628906e-01,-1.622325778007507324e+00,5.763788223266601562e-01,-9.412637911736965179e-03,-5.968257319182157516e-03,-6.686137616634368896e-02,1.159849911928176880e-01,-8.984432816505432129e-01,9.543405175209045410e-01,2.442109957337379456e-02,-3.588075935840606689e-02,-3.389566838741302490e-01,-4.375341534614562988e-02,6.315684914588928223e-01,2.532569468021392822e-01,-5.253072977066040039e-01,7.504163682460784912e-02
-7.677025198936462402e-01,3.581944942474365234e+00,9.576339125633239746e-01,-4.672110825777053833e-02,1.487962581450119615e-04,-5.867395401000976562e-01,8.084267377853393555e-01,4.381839036941528320e-01,4.289998412132263184e-01,0.000000000000000000e+00,0.000000000000000000e+00,1.690841168165206909e-01,9.189016222953796387e-01,-9.169786572456359863e-01,-7.507112026214599609e-01,-6.036306023597717285e-01,-4.171177446842193604e-01,8.305606991052627563e-02,6.113846898078918457e-01,-1.188683390617370605e+00,1.781979054212570190e-01,-1.542950034141540527e+00,5.898128151893615723e-01,-1.586328633129596710e-02,4.473587870597839355e-02,-8.824247866868972778e-02,1.011296659708023071e-01,-9.466506242752075195e-01,1.173177838325500488e+00,-1.035361364483833313e-01,-2.114366367459297180e-02,-3.422658443450927734e-01,-6.937500834465026855e-02,6.962256431579589844e-01,2.997799813747406006e-01,-5.585961341857910156e-01,9.165393561124801636e-02
-7.533243298530578613e-01,3.553098678588867188e+00,9.419640898704528809e-01,-5.387964099645614624e-02,-7.989102043211460114e-03,-5.788065195083618164e-01,8.136437535285949707e-01,4.545321166515350342e-01,4.709693193435668945e-01,0.000000000000000000e+00,0.000000000000000000e+00,4.644405096769332886e-02,8.650922775268554688e-01,-7.741627097129821777e-01,-6.230496764183044434e-01,-5.851644873619079590e-01,-2.412658035755157471e-01,1.394384950399398804e-01,5.912038683891296387e-01,-1.087846398353576660e+00,8.193951100111007690e-02,-1.417820215225219727e+00,6.558030247688293457e-01,-1.004490330815315247e-01,1.222386956214904785e-01,-1.019554361701011658e-01,8.437629789113998413e-02,-9.480863213539123535e-01,1.310488820075988770e+00,-2.102742940187454224e-01,-5.568958818912506104e-03,-3.332136869430541992e-01,-8.883357048034667969e-02,6.967231035232543945e-01,4.435256123542785645e-01,-5.362313985824584961e-01,9.391866624355316162e-02
-7.424014210700988770e-01,3.519781112670898438e+00,9.376863837242126465e-01,-5.928113684058189392e-02,-2.469019219279289246e-02,-5.729190707206726074e-01,8.170923590660095215e-01,4.579332470893859863e-01,5.470274090766906738e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.706015765666961670e-02,7.706879973411560059e-01,-5.091736316680908203e-01,-4.882230758666992188e-01,-6.185078620910644531e-01,-1.430982351303100586e-02,2.581579983234405518e-01,5.909470319747924805e-01,-9.574403762817382812e-01,-2.174449525773525238e-02,-1.275741338729858398e+00,6.344049572944641113e-01,-2.581057250499725342e-01,1.866035759449005127e-01,-1.077913716435432434e-01,5.433178320527076721e-02,-8.915898203849792480e-01,1.396443843841552734e+00,-3.136467933654785156e-01,9.713035076856613159e-03,-3.276335895061492920e-01,-1.262526512145996094e-01,6.691993474960327148e-01,6.466950178146362305e-01,-4.100357592105865479e-01,6.966174393892288208e-02
-7.321603298187255859e-01,3.485291957855224609e+00,9.419774413108825684e-01,-6.020667776465415955e-02,-3.809281438589096069e-02,-5.595102310180664062e-01,8.257556557655334473e-01,4.391734302043914795e-01,6.180953383445739746e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.736967563629150391e-01,6.665682792663574219e-01,-1.640804409980773926e-01,-4.777409434318542480e-01,-6.030557751655578613e-01,2.048566043376922607e-01,3.985477089881896973e-01,6.176619529724121094e-01,-8.441709280014038086e-01,-9.206068515777587891e-02,-1.091932535171508789e+00,4.910264313220977783e-01,-4.504337310791015625e-01,2.337253391742706299e-01,-1.331175416707992554e-01,2.247050590813159943e-02,-8.163598179817199707e-01,1.427045345306396484e+00,-3.933703303337097168e-01,2.337068878114223480e-02,-3.467558920383453369e-01,-1.753411889076232910e-01,5.498709678649902344e-01,1.005989670753479004e+00,-3.341566622257232666e-01,6.724033504724502563e-02
-7.208896875381469727e-01,3.452387094497680664e+00,9.531125426292419434e-01,-5.809957906603813171e-02,-4.480272158980369568e-02,-5.412726998329162598e-01,8.376401662826538086e-01,4.041882455348968506e-01,6.705938577651977539e-01,0.000000000000000000e+00,0.000000000000000000e+00,-3.185690045356750488e-01,5.710445642471313477e-01,9.995628893375396729e-02,-5.585873126983642578e-01,-3.190164268016815186e-01,3.728905916213989258e-01,4.171068668365478516e-01,6.385722756385803223e-01,-7.438755035400390625e-01,-1.419335156679153442e-01,-9.060000777244567871e-01,3.509424030780792236e-01,-4.798085093498229980e-01,2.533147037029266357e-01,-1.708477586507797241e-01,-4.530282225459814072e-03,-7.421253323554992676e-01,1.413554310798645020e+00,-4.440416693687438965e-01,3.684096410870552063e-02,-3.620261251926422119e-01,-1.905826330184936523e-01,3.800694048404693604e-01,1.388746976852416992e+00,-3.084516227245330811e-01,2.486294507980346680e-02
-7.125198245048522949e-01,3.424423456192016602e+00,9.689511656761169434e-01,-5.168291181325912476e-02,-3.996767476201057434e-02,-5.276239514350891113e-01,8.469618558883666992e-01,3.692393898963928223e-01,6.909829974174499512e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.481441020965576172e-01,5.403715372085571289e-01,2.693952023983001709e-01,-6.157659888267517090e-01,3.011313453316688538e-02,3.361083269119262695e-01,3.200099170207977295e-01,6.564835906028747559e-01,-6.592984199523925781e-01,-1.732485890388488770e-01,-7.371917963027954102e-01,2.960860133171081543e-01,-3.731118142604827881e-01,2.613247334957122803e-01,-2.020860314369201660e-01,-1.161658484488725662e-02,-6.935403347015380859e-01,1.364050149917602539e+00,-4.604219198226928711e-01,4.014297574758529663e-02,-3.601849973201751709e-01,-1.595945209264755249e-01,1.609156578779220581e-01,1.748091936111450195e+00,-4.630084633827209473e-01,-4.235106986016035080e-03
-7.016994357109069824e-01,3.399582862854003906e+00,9.927957653999328613e-01,-4.253537580370903015e-02,-3.049657121300697327e-02,-5.202901363372802734e-01,8.523842096328735352e-01,3.375150561332702637e-01,6.972746253013610840e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.349446654319763184e-01,5.859208703041076660e-01,3.972758054733276367e-01,-6.338163614273071289e-01,1.125619336962699890e-01,2.177558541297912598e-01,2.224920839071273804e-01,6.863383650779724121e-01,-6.109412312507629395e-01,-1.359521597623825073e-01,-5.755808949470520020e-01,2.523286342620849609e-01,-2.812422811985015869e-01,2.433675527572631836e-01,-2.189033478498458862e-01,-1.817958615720272064e-02,-6.443277001380920410e-01,1.272476196289062500e+00,-4.453587830066680908e-01,4.511484876275062561e-02,-3.759514093399047852e-01,-1.557355523109436035e-01,-1.089548468589782715e-01,2.022001028060913086e+00,-5.318299531936645508e-01,-5.300544202327728271e-02
-6.847365498542785645e-01,3.376012563705444336e+00,1.019927382469177246e+00,-3.246344625949859619e-02,-2.259110659360885620e-02,-5.187384486198425293e-01,8.540176749229431152e-01,2.971434295177459717e-01,6.984081864356994629e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.114010572433471680e+00,6.803439259529113770e-01,4.685554504394531250e-01,-6.639174818992614746e-01,-9.819929301738739014e-02,2.013356089591979980e-01,1.737884730100631714e-01,7.047994136810302734e-01,-5.903755426406860352e-01,-5.650896206498146057e-02,-4.440959990024566650e-01,2.674804627895355225e-01,-1.828458756208419800e-01,2.351130843162536621e-01,-2.227198779582977295e-01,-3.860587626695632935e-02,-5.826061367988586426e-01,1.157384395599365234e+00,-4.189907312393188477e-01,6.130546703934669495e-02,-4.031056165695190430e-01,-1.727303713560104370e-01,-4.147816896438598633e-01,2.173873186111450195e+00,-4.992799162864685059e-01,-9.728737920522689819e-02
-6.843922138214111328e-01,3.324928283691406250e+00,1.032783627510070801e+00,-3.358243033289909363e-02,-1.108782831579446793e-02,-5.136625170707702637e-01,8.572631478309631348e-01,2.242253571748733521e-01,6.862507462501525879e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.322494864463806152e+00,7.800702452659606934e-01,4.861080944538116455e-01,-7.215573787689208984e-01,-3.047751784324645996e-01,2.203361988067626953e-01,1.802081018686294556e-01,6.534733772277832031e-01,-5.638009309768676758e-01,1.624704897403717041e-02,-3.844788670539855957e-01,3.857471346855163574e-01,-5.751673877239227295e-02,1.984312236309051514e-01,-2.440705597400665283e-01,7.954240776598453522e-03,-5.179976224899291992e-01,1.139818072319030762e+00,-4.804195165634155273e-01,3.283775225281715393e-02,-5.180026888847351074e-01,-9.664491564035415649e-02,-6.228190064430236816e-01,2.222865104675292969e+00,-5.313591957092285156e-01,-2.264280915260314941e-01
-6.774862408638000488e-01,3.283237457275390625e+00,1.072363853454589844e+00,-3.035926632583141327e-02,3.153525758534669876e-03,-5.123392939567565918e-01,8.582405447959899902e-01,1.348131150007247925e-01,6.519891619682312012e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.396178364753723145e+00,8.288994431495666504e-01,4.756709337234497070e-01,-8.158509731292724609e-01,-4.169477522373199463e-01,2.228011637926101685e-01,1.559770107269287109e-01,5.402227640151977539e-01,-5.155294537544250488e-01,1.310024112462997437e-01,-3.905718028545379639e-01,4.843792319297790527e-01,2.503965981304645538e-02,1.622997075319290161e-01,-2.463028430938720703e-01,3.645550087094306946e-02,-4.015910923480987549e-01,9.459305405616760254e-01,-4.214449524879455566e-01,2.097994461655616760e-02,-5.381572246551513672e-01,2.165082655847072601e-02,-8.198751807212829590e-01,2.095950603485107422e+00,-4.115560650825500488e-01,-2.630566656589508057e-01
-6.753499507904052734e-01,3.240323543548583984e+00,1.104679822921752930e+00,-2.584333904087543488e-02,2.011475525796413422e-02,-5.146718025207519531e-01,8.567615747451782227e-01,3.978174179792404175e-02,5.999827384948730469e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.379385352134704590e+00,8.395264744758605957e-01,4.540689587593078613e-01,-9.593844413757324219e-01,-4.876820147037506104e-01,1.834157258272171021e-01,1.359606087207794189e-01,3.666854500770568848e-01,-4.850872457027435303e-01,3.412761092185974121e-01,-4.315979480743408203e-01,4.877001941204071045e-01,8.596573770046234131e-02,1.253487020730972290e-01,-2.078403681516647339e-01,6.811445206403732300e-02,-3.026764392852783203e-01,7.607678771018981934e-01,-3.414146304130554199e-01,9.256416000425815582e-03,-4.867775142192840576e-01,1.412262618541717529e-01,-9.388563036918640137e-01,1.882230520248413086e+00,-2.775816619396209717e-01,-2.575977444648742676e-01
-6.686037778854370117e-01,3.199971437454223633e+00,1.121296405792236328e+00,-1.820093020796775818e-02,3.750326111912727356e-02,-5.221223235130310059e-01,8.518512248992919922e-01,-4.193234071135520935e-02,5.328257083892822266e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.319526433944702148e+00,8.505571484565734863e-01,4.047710597515106201e-01,-1.120472908020019531e+00,-5.328128933906555176e-01,1.434295028448104858e-01,1.040216386318206787e-01,1.674012988805770874e-01,-4.930845201015472412e-01,5.977282524108886719e-01,-4.850545823574066162e-01,4.007027447223663330e-01,1.046595573425292969e-01,9.128196537494659424e-02,-2.244722843170166016e-02,6.604732573032379150e-02,-2.566668689250946045e-01,6.877228617668151855e-01,-3.235284686088562012e-01,-4.144013510085642338e-04,-3.515706062316894531e-01,1.948306560516357422e-01,-1.031922698020935059e+00,1.622983694076538086e+00,-1.371463984251022339e-01,-1.908814311027526855e-01
-6.572068929672241211e-01,3.164241075515747070e+00,1.109991788864135742e+00,-8.480334654450416565e-03,4.937322065234184265e-02,-5.299839973449707031e-01,8.465266227722167969e-01,-1.120104268193244934e-01,4.711808860301971436e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.245640993118286133e+00,8.926978707313537598e-01,3.209301233291625977e-01,-1.276396870613098145e+00,-5.647457242012023926e-01,1.302051544189453125e-01,6.459817290306091309e-02,-6.210965663194656372e-02,-5.441963076591491699e-01,8.560855388641357422e-01,-5.721973776817321777e-01,3.390301167964935303e-01,9.821517765522003174e-02,5.027126893401145935e-02,7.408839464187622070e-02,3.929130733013153076e-02,-2.566866874694824219e-01,8.178352713584899902e-01,-4.386953711509704590e-01,-2.452637068927288055e-02,-1.406837552785873413e-01,1.305224001407623291e-01,-1.121066570281982422e+00,1.368366241455078125e+00,-2.923372015357017517e-02,-5.736257880926132202e-02
-6.435597538948059082e-01,3.128849506378173828e+00,1.088948726654052734e+00,-1.743328175507485867e-03,5.136011168360710144e-02,-5.316827893257141113e-01,8.453830480575561523e-01,-1.806990951299667358e-01,4.351468682289123535e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.183304548263549805e+00,9.833223223686218262e-01,2.470804005861282349e-01,-1.421727299690246582e+00,-5.706033706665039062e-01,1.427554786205291748e-01,3.429549932479858398e-02,-2.560387253761291504e-01,-6.356977224349975586e-01,1.024116277694702148e+00,-6.957101225852966309e-01,3.444227874279022217e-01,6.193795427680015564e-02,3.315426781773567200e-02,-2.219332568347454071e-02,-1.741346716880798340e-02,-1.948343217372894287e-01,9.049114584922790527e-01,-4.861658215522766113e-01,-6.860847771167755127e-02,2.826658077538013458e-02,-6.954391021281480789e-03,-1.114799857139587402e+00,1.080806493759155273e+00,3.804616257548332214e-02,8.989830315113067627e-02
-6.287013888359069824e-01,3.089243650436401367e+00,1.063469409942626953e+00,-1.068990444764494896e-03,4.307750985026359558e-02,-5.326862335205078125e-01,8.452150821685791016e-01,-2.363852411508560181e-01,4.285621047019958496e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.138596296310424805e+00,1.099240660667419434e+00,2.091283947229385376e-01,-1.550741553306579590e+00,-5.703207254409790039e-01,1.507798135280609131e-01,-1.707352348603308201e-03,-4.038659632205963135e-01,-7.573450803756713867e-01,1.122446775436401367e+00,-8.383795619010925293e-01,4.068496525287628174e-01,-1.791468635201454163e-02,6.446539424359798431e-03,-1.292856186628341675e-01,-9.645244479179382324e-02,-7.935265451669692993e-02,8.975234627723693848e-01,-4.788526892662048340e-01,1.003360562026500702e-02,1.088868826627731323e-01,-1.026022210717201233e-01,-1.027172923088073730e+00,8.177552223205566406e-01,9.070229530334472656e-02,1.724171191453933716e-01
-6.112252473831176758e-01,3.044056177139282227e+00,1.031848073005676270e+00,-3.945009782910346985e-03,2.872383221983909607e-02,-5.411184430122375488e-01,8.404464125633239746e-01,-2.781114280223846436e-01,4.329756498336791992e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.086902499198913574e+00,1.214900255203247070e+00,2.092369645833969116e-01,-1.658662199974060059e+00,-5.563348531723022461e-01,1.630489677190780640e-01,-2.386729978024959564e-02,-5.021523237228393555e-01,-8.889478445053100586e-01,1.159924626350402832e+00,-9.940625429153442383e-01,4.977346956729888916e-01,-8.799313753843307495e-02,-1.200948189944028854e-02,-1.006357371807098389e-01,-1.391472667455673218e-01,7.581673562526702881e-02,8.184491395950317383e-01,-5.441761016845703125e-01,1.492510139942169189e-01,1.097230091691017151e-01,-1.038516089320182800e-01,-9.687316417694091797e-01,7.391178011894226074e-01,8.829981833696365356e-02,1.700219660997390747e-01
-5.913882851600646973e-01,2.991389513015747070e+00,1.004057168960571289e+00,-1.528602465987205505e-02,9.553079493343830109e-03,-5.560191273689270020e-01,8.309740424156188965e-01,-3.064770698547363281e-01,4.477048516273498535e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.034161806106567383e+00,1.311866521835327148e+00,2.483529001474380493e-01,-1.727678179740905762e+00,-5.268956422805786133e-01,1.553785651922225952e-01,-5.678308755159378052e-02,-5.790388584136962891e-01,-1.017908811569213867e+00,1.153717517852783203e+00,-1.153753876686096191e+00,5.491555929183959961e-01,-1.253671050071716309e-01,-3.268019855022430420e-02,-5.132230743765830994e-02,-1.584322899580001831e-01,3.155111968517303467e-01,6.263230443000793457e-01,-5.903478860855102539e-01,1.774606555700302124e-01,8.741571754217147827e-02,-4.026792943477630615e-02,-9.066008329391479492e-01,8.107413053512573242e-01,1.752411201596260071e-02,1.661654710769653320e-01
-5.780836343765258789e-01,2.950757026672363281e+00,9.699879884719848633e-01,-2.868668176233768463e-02,-3.530055517330765724e-03,-5.745818018913269043e-01,8.179366588592529297e-01,-3.138998746871948242e-01,4.595386385917663574e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.916108250617980957e-01,1.329393744468688965e+00,3.354785442352294922e-01,-1.767107248306274414e+00,-5.724955201148986816e-01,1.017864346504211426e-01,-8.744340389966964722e-02,-6.227228045463562012e-01,-1.074013948440551758e+00,1.118341088294982910e+00,-1.255794644355773926e+00,5.321537852287292480e-01,-1.438562572002410889e-01,-6.799291074275970459e-02,9.228281676769256592e-03,-1.552871912717819214e-01,4.506517350673675537e-01,6.082204580307006836e-01,-6.326935887336730957e-01,1.830507665872573853e-01,1.091934517025947571e-01,1.278999261558055878e-02,-9.074814915657043457e-01,9.831023216247558594e-01,-5.602756142616271973e-02,8.134172111749649048e-02
-5.646165609359741211e-01,2.912291049957275391e+00,9.385765790939331055e-01,-3.310862183570861816e-02,-1.505510974675416946e-02,-5.955393910408020020e-01,8.025023341178894043e-01,-2.923349738121032715e-01,4.722778499126434326e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.695730805397033691e-01,1.259699463844299316e+00,4.377320706844329834e-01,-1.797134280204772949e+00,-6.679629683494567871e-01,9.129458665847778320e-02,-9.046567231416702271e-02,-6.547863483428955078e-01,-1.048828840255737305e+00,1.061956644058227539e+00,-1.271825432777404785e+00,5.130214095115661621e-01,-1.666877269744873047e-01,-6.576621532440185547e-02,8.374723792076110840e-02,-1.543547064065933228e-01,4.991646409034729004e-01,7.249707579612731934e-01,-6.035292744636535645e-01,1.535408794879913330e-01,1.445781886577606201e-01,2.946117520332336426e-02,-9.654842019081115723e-01,1.226693749427795410e+00,-1.822603791952133179e-01,1.258480828255414963e-02
-5.512127280235290527e-01,2.877606868743896484e+00,9.171584844589233398e-01,-4.663271829485893250e-02,-2.986401133239269257e-02,-6.050212383270263672e-01,7.942813038825988770e-01,-2.899646162986755371e-01,5.384347438812255859e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.550600647926330566e-01,1.100444793701171875e+00,5.482122898101806641e-01,-1.850337982177734375e+00,-7.687020897865295410e-01,1.095504686236381531e-01,-7.848840951919555664e-02,-6.454449295997619629e-01,-9.387680292129516602e-01,9.647989869117736816e-01,-1.240952849388122559e+00,5.473463535308837891e-01,-2.013137787580490112e-01,-5.818791687488555908e-02,1.189704835414886475e-01,-1.369247138500213623e-01,4.823738634586334229e-01,9.779860973358154297e-01,-4.629988074302673340e-01,5.479932203888893127e-02,1.629218310117721558e-01,5.000282824039459229e-02,-9.502620100975036621e-01,1.394352555274963379e+00,-3.153112232685089111e-01,1.405149325728416443e-02
-5.322383046150207520e-01,2.846277475357055664e+00,9.091517925262451172e-01,-5.356840789318084717e-02,-3.930049762129783630e-02,-5.948032736778259277e-01,8.011210560798645020e-01,-3.164388239383697510e-01,5.907806754112243652e-01,0.000000000000000000e+00,0.000000000000000000e+00,-9.771130681037902832e-01,8.932991623878479004e-01,6.453287005424499512e-01,-1.865978479385375977e+00,-8.216714859008789062e-01,1.939944028854370117e-01,-6.976021081209182739e-02,-6.237008571624755859e-01,-7.722693681716918945e-01,8.241092562675476074e-01,-1.195331692695617676e+00,5.921561717987060547e-01,-2.438402771949768066e-01,-4.155801236629486084e-02,7.086298614740371704e-02,-1.550997197628021240e-01,3.820437788963317871e-01,1.332399725914001465e+00,-4.055049419403076172e-01,-2.165398150682449341e-01,1.352759003639221191e-01,4.708993062376976013e-02,-8.974698781967163086e-01,1.485990643501281738e+00,-4.335343241691589355e-01,1.733761467039585114e-02
-5.163035392761230469e-01,2.816753149032592773e+00,9.131487607955932617e-01,-5.307851731777191162e-02,-4.567165672779083252e-02,-5.839619636535644531e-01,8.087553381919860840e-01,-3.185875117778778076e-01,6.325532793998718262e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.022360801696777344e+00,6.832690238952636719e-01,7.456436753273010254e-01,-1.814733982086181641e+00,-8.480316996574401855e-01,2.497462332248687744e-01,-6.290914118289947510e-02,-5.880664587020874023e-01,-5.811331868171691895e-01,6.807864904403686523e-01,-1.180352091789245605e+00,6.070472598075866699e-01,-2.755782306194305420e-01,-3.420504555106163025e-02,9.023838490247726440e-02,-7.139611989259719849e-02,2.273565232753753662e-01,1.678233504295349121e+00,-4.357859790325164795e-01,-1.943723559379577637e-01,1.063638627529144287e-01,3.279631957411766052e-02,-8.336966037750244141e-01,1.518751621246337891e+00,-5.130701661109924316e-01,1.782710850238800049e-02
-5.097295641899108887e-01,2.790983915328979492e+00,9.240121245384216309e-01,-4.602202773094177246e-02,-4.971887171268463135e-02,-5.866934657096862793e-01,8.069701194763183594e-01,-2.721918225288391113e-01,6.669971346855163574e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.042349457740783691e+00,5.296317934989929199e-01,8.388117551803588867e-01,-1.688803076744079590e+00,-9.298269748687744141e-01,2.597594857215881348e-01,1.199456164613366127e-03,-5.080525279045104980e-01,-3.732632398605346680e-01,5.386878848075866699e-01,-1.223440766334533691e+00,6.442245244979858398e-01,-3.004354238510131836e-01,-2.839007228612899780e-02,1.508395522832870483e-01,4.349990934133529663e-02,1.252488140016794205e-02,1.970373868942260742e+00,-5.590754747390747070e-01,-8.780249953269958496e-02,1.089570671319961548e-01,1.998401060700416565e-02,-7.832335829734802246e-01,1.507805228233337402e+00,-5.493190884590148926e-01,9.747528471052646637e-03
-4.901735782623291016e-01,2.758716821670532227e+00,9.131062626838684082e-01,-4.274298995733261108e-02,-6.548123806715011597e-02,-5.981916785240173340e-01,7.975286245346069336e-01,-2.010885328054428101e-01,7.309439778327941895e-01,0.000000000000000000e+00,0.000000000000000000e+00,-1.007141590118408203e+00,4.365469813346862793e-01,8.453233838081359863e-01,-1.501918196678161621e+00,-1.000130891799926758e+00,2.880987524986267090e-01,1.012187376618385315e-01,-3.775606155395507812e-01,-2.143903225660324097e-01,4.276854097843170166e-01,-1.321424603462219238e+00,6.773042082786560059e-01,-3.283305764198303223e-01,-3.516303747892379761e-02,2.355555593967437744e-01,9.868206083774566650e-02,-1.413007229566574097e-01,2.203519821166992188e+00,-6.742815971374511719e-01,2.768574282526969910e-03,1.417084187269210815e-01,-1.734223589301109314e-02,-7.274924516677856445e-01,1.595486760139465332e+00,-6.660330295562744141e-01,2.676363848149776459e-02
-4.763940870761871338e-01,2.733008623123168945e+00,9.298097491264343262e-01,-2.176450937986373901e-02,-5.883452668786048889e-02,-6.091988086700439453e-01,7.905324697494506836e-01,-1.206599920988082886e-01,7.314235568046569824e-01,0.000000000000000000e+00,0.000000000000000000e+00,-8.790013790130615234e-01,3.738061189651489258e-01,7.042605876922607422e-01,-1.318403005599975586e+00,-9.007521867752075195e-01,3.796219527721405029e-01,2.095398306846618652e-01,-9.286481887102127075e-02,-1.967673003673553467e-01,2.874132990837097168e-01,-1.457043409347534180e+00,7.007359266281127930e-01,-3.459858894348144531e-01,-3.302361443638801575e-02,2.815488278865814209e-01,6.826500594615936279e-02,-4.815765023231506348e-01,2.317304611206054688e+00,-6.018570661544799805e-01,4.480484127998352051e-02,1.712507307529449463e-01,-6.483168900012969971e-02,-7.045611143112182617e-01,1.552302002906799316e+00,-6.777778267860412598e-01,4.628233611583709717e-02
-4.506515562534332275e-01,2.703032255172729492e+00,9.536853432655334473e-01,-4.674583207815885544e-03,-5.001728236675262451e-02,-6.213605999946594238e-01,7.819126844406127930e-01,-4.666840285062789917e-02,7.327706813812255859e-01,0.000000000000000000e+00,0.000000000000000000e+00,-6.444933414459228516e-01,3.688061535358428955e-01,4.736216068267822266e-01,-1.233832478523254395e+00,-6.790072917938232422e-01,4.336517751216888428e-01,2.419375032186508179e-01,6.463620066642761230e-01,-3.896558880805969238e-01,-2.525992691516876221e-01,-1.504233717918395996e+00,7.219504117965698242e-01,-3.007647991180419922e-01,-4.038745164871215820e-02,3.112093806266784668e-01,-2.984175691381096840e-03,-7.929853796958923340e-01,2.282535552978515625e+00,-4.910102486610412598e-01,9.113720804452896118e-02,2.051368355751037598e-01,-1.159110218286514282e-01,-6.484752893447875977e-01,1.473487257957458496e+00,-6.875380873680114746e-01,7.827030867338180542e-02
-4.354038536548614502e-01,2.674533367156982422e+00,1.009458661079406738e+00,5.220015998929738998e-03,-3.898305818438529968e-02,-6.258385777473449707e-01,7.789602875709533691e-01,2.660814905539155006e-03,7.330379486083984375e-01,0.000000000000000000e+00,0.000000000000000000e+00,-5.437939167022705078e-01,4.445315897464752197e-01,3.562397956848144531e-01,-1.143495917320251465e+00,-6.612582802772521973e-01,4.387248158454895020e-01,2.594913542270660400e-01,1.065515756607055664e+00,-6.925510168075561523e-01,-4.854281842708587646e-01,-1.441302776336669922e+00,7.570702433586120605e-01,-2.701345086097717285e-01,-6.864192336797714233e-02,2.510609030723571777e-01,-2.457955479621887207e-02,-1.009739279747009277e+00,2.038688182830810547e+00,-2.964861989021301270e-01,4.672753438353538513e-02,2.145106792449951172e-01,-1.226842328906059265e-01,-5.315385460853576660e-01,1.241458296775817871e+00,-6.014200448989868164e-01,7.662098854780197144e-02
