1.910887658596038818e-03,6.256351247429847717e-03,1.081911206245422363e+00,-3.896263986825942993e-02,5.966742709279060364e-02,6.793218851089477539e-01,7.303721308708190918e-01,1.619716361165046692e-02,-8.731447160243988037e-02,-9.346073865890502930e-02,1.202372789382934570e+00,2.374924182891845703e+00,4.095534682273864746e-01,0.000000000000000000e+00,1.791012659668922424e-02,8.796147704124450684e-01,-6.101713776588439941e-01,-7.921170592308044434e-01,-1.570000052452087402e+00,3.460328280925750732e-02,-2.652315199375152588e-01,2.347862720489501953e-02,7.141659855842590332e-01,2.001948840916156769e-02,1.583498567342758179e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.398265063762664795e-01,-2.950414121150970459e-01,-1.268496811389923096e-01,7.141659855842590332e-01,5.050219967961311340e-02,-1.911818385124206543e-01,1.221660614013671875e+00,2.443450450897216797e+00
1.444063382223248482e-03,6.146376021206378937e-03,1.081870555877685547e+00,-4.056031629443168640e-02,6.039951741695404053e-02,6.825031638145446777e-01,7.272525429725646973e-01,7.683004718273878098e-03,-8.299784362316131592e-02,-1.042431741952896118e-01,1.212877154350280762e+00,2.384210824966430664e+00,4.134007692337036133e-01,0.000000000000000000e+00,1.200198940932750702e-02,8.678995370864868164e-01,-6.149208545684814453e-01,-8.098409771919250488e-01,-1.570000052452087402e+00,2.007536031305789948e-02,-2.699640691280364990e-01,2.680831216275691986e-02,7.141659855842590332e-01,1.973002217710018158e-02,1.606750935316085815e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.412047743797302246e-01,-2.970092296600341797e-01,-1.272344291210174561e-01,7.141659855842590332e-01,4.828342050313949585e-02,-1.944840848445892334e-01,1.221660614013671875e+00,2.443450450897216797e+00
9.231777512468397617e-04,5.945499520748853683e-03,1.081794619560241699e+00,-4.196644201874732971e-02,6.093113496899604797e-02,6.853935718536376953e-01,7.244044542312622070e-01,6.854415551060810685e-05,-7.872501760721206665e-02,-1.127332821488380432e-01,1.220869421958923340e+00,2.391842126846313477e+00,4.165945351123809814e-01,0.000000000000000000e+00,5.538050550967454910e-03,8.573659658432006836e-01,-6.176605224609375000e-01,-8.264759182929992676e-01,-1.570000052452087402e+00,6.599463522434234619e-03,-2.740504443645477295e-01,3.000342287123203278e-02,7.141659855842590332e-01,1.955013163387775421e-02,1.630558818578720093e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.419948190450668335e-01,-2.986014783382415771e-01,-1.274189949035644531e-01,7.141659855842590332e-01,4.635559767484664917e-02,-1.975209712982177734e-01,1.221660614013671875e+00,2.443450450897216797e+00
3.619325871113687754e-04,5.770928226411342621e-03,1.081734776496887207e+00,-4.320399090647697449e-02,6.135178357362747192e-02,6.879968643188476562e-01,7.218238711357116699e-01,-6.796197500079870224e-03,-7.481686770915985107e-02,-1.196298524737358093e-01,1.227132081985473633e+00,2.398761510848999023e+00,4.197159111499786377e-01,0.000000000000000000e+00,-1.605385914444923401e-03,8.474845886230468750e-01,-6.191307902336120605e-01,-8.420838117599487305e-01,-1.570000052452087402e+00,-6.043617613613605499e-03,-2.775512635707855225e-01,3.300651535391807556e-02,7.141659855842590332e-01,1.941065303981304169e-02,1.653523892164230347e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.420119851827621460e-01,-2.999543249607086182e-01,-1.274746358394622803e-01,7.141659855842590332e-01,4.467441886663436890e-02,-2.004619389772415161e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.480111677665263414e-04,5.641995463520288467e-03,1.081707239151000977e+00,-4.442730545997619629e-02,6.158107146620750427e-02,6.905058026313781738e-01,7.193300724029541016e-01,-1.336155645549297333e-02,-7.164125144481658936e-02,-1.256343126296997070e-01,1.232136964797973633e+00,2.404822826385498047e+00,4.229848682880401611e-01,0.000000000000000000e+00,-9.423503652215003967e-03,8.379685878753662109e-01,-6.201317310333251953e-01,-8.565381169319152832e-01,-1.570000052452087402e+00,-1.799467206001281738e-02,-2.811428606510162354e-01,3.503610938787460327e-02,7.141659855842590332e-01,1.929302513599395752e-02,1.670720875263214111e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.415469795465469360e-01,-3.010908961296081543e-01,-1.270973831415176392e-01,7.141659855842590332e-01,4.309752583503723145e-02,-2.031172960996627808e-01,1.221660614013671875e+00,2.443450450897216797e+00
-6.426395848393440247e-04,5.473306868225336075e-03,1.081701636314392090e+00,-4.545621946454048157e-02,6.185993179678916931e-02,6.929032206535339355e-01,7.169325351715087891e-01,-1.931797526776790619e-02,-6.850828975439071655e-02,-1.308509409427642822e-01,1.236298441886901855e+00,2.409546613693237305e+00,4.260737001895904541e-01,0.000000000000000000e+00,-1.719589717686176300e-02,8.288056254386901855e-01,-6.203406453132629395e-01,-8.698788881301879883e-01,-1.570000052452087402e+00,-2.893426083028316498e-02,-2.838794291019439697e-01,3.779685497283935547e-02,7.141659855842590332e-01,1.892289146780967712e-02,1.689573228359222412e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.408524662256240845e-01,-3.021003603935241699e-01,-1.270202398300170898e-01,7.141659855842590332e-01,4.156680405139923096e-02,-2.055827379226684570e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.048233127221465111e-03,5.301513243466615677e-03,1.081671714782714844e+00,-4.635572060942649841e-02,6.201843544840812683e-02,6.950943470001220703e-01,7.147368192672729492e-01,-2.484379149973392487e-02,-6.494238972663879395e-02,-1.352639794349670410e-01,1.239816784858703613e+00,2.413138151168823242e+00,4.290107488632202148e-01,0.000000000000000000e+00,-2.440309710800647736e-02,8.202363848686218262e-01,-6.192029118537902832e-01,-8.824090957641601562e-01,-1.570000052452087402e+00,-3.903778642416000366e-02,-2.860940694808959961e-01,4.046755656599998474e-02,7.141659855842590332e-01,1.843015104532241821e-02,1.709100306034088135e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.402548402547836304e-01,-3.028475046157836914e-01,-1.267652511596679688e-01,7.141659855842590332e-01,4.006308317184448242e-02,-2.078621387481689453e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.427997485734522343e-03,5.107519216835498810e-03,1.081638693809509277e+00,-4.718514531850814819e-02,6.210679560899734497e-02,6.970884203910827637e-01,7.127299904823303223e-01,-2.999689243733882904e-02,-6.113853305578231812e-02,-1.391833424568176270e-01,1.242890000343322754e+00,2.415958642959594727e+00,4.320137202739715576e-01,0.000000000000000000e+00,-3.124173544347286224e-02,8.120352625846862793e-01,-6.168272495269775391e-01,-8.942950367927551270e-01,-1.570000052452087402e+00,-4.848414659500122070e-02,-2.879693806171417236e-01,4.300879687070846558e-02,7.141659855842590332e-01,1.797690428793430328e-02,1.727495938539505005e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.396744251251220703e-01,-3.034823238849639893e-01,-1.264382451772689819e-01,7.141659855842590332e-01,3.857698291540145874e-02,-2.099403142929077148e-01,1.221660614013671875e+00,2.443450450897216797e+00
-1.787100918591022491e-03,4.749737679958343506e-03,1.081630229949951172e+00,-4.793340340256690979e-02,6.214005127549171448e-02,6.989600658416748047e-01,7.108416557312011719e-01,-3.484076261520385742e-02,-5.744366347789764404e-02,-1.428457498550415039e-01,1.245536088943481445e+00,2.418116569519042969e+00,4.350669980049133301e-01,0.000000000000000000e+00,-3.775348141789436340e-02,8.041736483573913574e-01,-6.138466000556945801e-01,-9.056212902069091797e-01,-1.570000052452087402e+00,-5.720622465014457703e-02,-2.895610630512237549e-01,4.540554434061050415e-02,7.141659855842590332e-01,1.759030111134052277e-02,1.743887960910797119e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.388137191534042358e-01,-3.040319383144378662e-01,-1.260802894830703735e-01,7.141659855842590332e-01,3.723654896020889282e-02,-2.118403166532516479e-01,1.221660614013671875e+00,2.443450450897216797e+00
-2.192938933148980141e-03,4.426714032888412476e-03,1.081574678421020508e+00,-4.844195395708084106e-02,6.223370507359504700e-02,7.006733417510986328e-01,7.091102004051208496e-01,-3.915408253669738770e-02,-5.404413864016532898e-02,-1.460398286581039429e-01,1.247920513153076172e+00,2.419772386550903320e+00,4.380644261837005615e-01,0.000000000000000000e+00,-4.427496716380119324e-02,7.967131733894348145e-01,-6.111118197441101074e-01,-9.166200757026672363e-01,-1.570000052452087402e+00,-6.521420180797576904e-02,-2.913265228271484375e-01,4.859171807765960693e-02,7.141659855842590332e-01,1.750550977885723114e-02,1.763571500778198242e-01,1.221660614013671875e+00,2.443450450897216797e+00,1.375992447137832642e-01,-3.043107688426971436e-01,-1.260526478290557861e-01,7.141659855842590332e-01,3.611490130424499512e-02,-2.137072831392288208e-01,1.221660614013671875e+00,2.443450450897216797e+00
