-2.838319167494773865e-03,-2.107286639511585236e-02,1.042028427124023438e+00,-1.007349044084548950e-01,1.100714132189750671e-01,6.860013604164123535e-01,7.121368050575256348e-01,2.936113253235816956e-02,-4.469264298677444458e-02,4.711518809199333191e-02,-4.235452115535736084e-01,-5.503814667463302612e-02,6.684363484382629395e-01,2.062064409255981445e-01,1.498746573925018311e-01,1.074800252914428711e+00,2.149731874465942383e+00,-1.384474337100982666e-01,-5.071640014648437500e-01,5.062353983521461487e-02,6.801637411117553711e-01,2.641297876834869385e-01,-1.108756512403488159e-01,1.108321428298950195e+00,2.216770887374877930e+00
-3.097994718700647354e-03,-2.109615318477153778e-02,1.042027235031127930e+00,-1.012560874223709106e-01,1.106266230344772339e-01,6.857644319534301758e-01,7.122051119804382324e-01,2.947090379893779755e-02,-4.408519342541694641e-02,4.950447008013725281e-02,-4.265274405479431152e-01,-5.576086044311523438e-02,6.689408421516418457e-01,2.058072984218597412e-01,1.475184112787246704e-01,1.076202034950256348e+00,2.152534961700439453e+00,-1.386132985353469849e-01,-5.096336007118225098e-01,5.054194480180740356e-02,6.808426380157470703e-01,2.648438215255737305e-01,-1.109626144170761108e-01,1.110333204269409180e+00,2.220793962478637695e+00
-3.446557326242327690e-03,-2.099303901195526123e-02,1.041974186897277832e+00,-1.016515195369720459e-01,1.109581142663955688e-01,6.856333613395690918e-01,7.122234106063842773e-01,2.927997522056102753e-02,-4.349705204367637634e-02,5.178112536668777466e-02,-4.288157522678375244e-01,-5.636381730437278748e-02,6.693187355995178223e-01,2.054706066846847534e-01,1.453167647123336792e-01,1.077255487442016602e+00,2.154641389846801758e+00,-1.385913342237472534e-01,-5.114330649375915527e-01,5.026330053806304932e-02,6.814213991165161133e-01,2.657164931297302246e-01,-1.109083965420722961e-01,1.112055063247680664e+00,2.224237442016601562e+00
-3.897432470694184303e-03,-2.068158425390720367e-02,1.041933536529541016e+00,-1.019781008362770081e-01,1.111342683434486389e-01,6.855937838554382324e-01,7.121872901916503906e-01,2.895726449787616730e-02,-4.298504069447517395e-02,5.371433869004249573e-02,-4.304074048995971680e-01,-5.681227147579193115e-02,6.695862412452697754e-01,2.049684375524520874e-01,1.431228816509246826e-01,1.078003287315368652e+00,2.156136751174926758e+00,-1.383411437273025513e-01,-5.124770402908325195e-01,4.972132667899131775e-02,6.819114089012145996e-01,2.667394280433654785e-01,-1.106106862425804138e-01,1.113517999649047852e+00,2.227162837982177734e+00
-4.433185327798128128e-03,-2.017105184495449066e-02,1.041908502578735352e+00,-1.021298915147781372e-01,1.113061755895614624e-01,6.855153441429138184e-01,7.122142314910888672e-01,2.872876264154911041e-02,-4.248033091425895691e-02,5.526138469576835632e-02,-4.304132759571075439e-01,-5.661109462380409241e-02,6.697296500205993652e-01,2.037579715251922607e-01,1.413305550813674927e-01,1.078406572341918945e+00,2.156942844390869141e+00,-1.381043046712875366e-01,-5.131175518035888672e-01,4.875963926315307617e-02,6.823345422744750977e-01,2.675900161266326904e-01,-1.101791635155677795e-01,1.114784836769104004e+00,2.229696273803710938e+00
-5.029245279729366302e-03,-1.951080188155174255e-02,1.041852355003356934e+00,-1.021511629223823547e-01,1.110481172800064087e-01,6.855743527412414551e-01,7.121946811676025391e-01,2.843607589602470398e-02,-4.252343252301216125e-02,5.641518905758857727e-02,-4.303165376186370850e-01,-5.693090334534645081e-02,6.697801947593688965e-01,2.024786323308944702e-01,1.392083466053009033e-01,1.078550815582275391e+00,2.157230854034423828e+00,-1.377363055944442749e-01,-5.127335786819458008e-01,4.787530004978179932e-02,6.826727986335754395e-01,2.677668631076812744e-01,-1.098432019352912903e-01,1.115800738334655762e+00,2.231727838516235352e+00
-5.729574710130691528e-03,-1.884181797504425049e-02,1.041797637939453125e+00,-1.021051257848739624e-01,1.105964705348014832e-01,6.858426928520202637e-01,7.120131850242614746e-01,2.809357084333896637e-02,-4.299937188625335693e-02,5.750297755002975464e-02,-4.297666847705841064e-01,-5.724035575985908508e-02,6.697409152984619141e-01,2.009056508541107178e-01,1.373236626386642456e-01,1.078444600105285645e+00,2.157018423080444336e+00,-1.373489052057266235e-01,-5.119376778602600098e-01,4.680458828806877136e-02,6.829298138618469238e-01,2.672500312328338623e-01,-1.097176373004913330e-01,1.116575002670288086e+00,2.233275890350341797e+00
-6.443537306040525436e-03,-1.808267831802368164e-02,1.041713833808898926e+00,-1.019877269864082336e-01,1.100086346268653870e-01,6.861931085586547852e-01,7.117834091186523438e-01,2.788152359426021576e-02,-4.357066005468368530e-02,5.843976885080337524e-02,-4.286905229091644287e-01,-5.750925466418266296e-02,6.696116328239440918e-01,1.994568556547164917e-01,1.356384456157684326e-01,1.078088164329528809e+00,2.156305074691772461e+00,-1.370020657777786255e-01,-5.106809735298156738e-01,4.558756947517395020e-02,6.831061244010925293e-01,2.665512263774871826e-01,-1.096344217658042908e-01,1.117107868194580078e+00,2.234341382980346680e+00
-7.214352022856473923e-03,-1.736030168831348419e-02,1.041550993919372559e+00,-1.017032563686370850e-01,1.092952489852905273e-01,6.865316033363342285e-01,7.116075754165649414e-01,2.805205434560775757e-02,-4.407082125544548035e-02,5.934850871562957764e-02,-4.283564984798431396e-01,-5.739244446158409119e-02,6.694434285163879395e-01,1.989642828702926636e-01,1.339371502399444580e-01,1.077622652053833008e+00,2.155373811721801758e+00,-1.367142349481582642e-01,-5.089755058288574219e-01,4.419597238302230835e-02,6.831804513931274414e-01,2.659949064254760742e-01,-1.095715016126632690e-01,1.117334723472595215e+00,2.234794855117797852e+00
-8.053474128246307373e-03,-1.676704734563827515e-02,1.041466593742370605e+00,-1.016621962189674377e-01,1.087992042303085327e-01,6.868148446083068848e-01,7.114161252975463867e-01,2.868821844458580017e-02,-4.431973025202751160e-02,5.986334010958671570e-02,-4.274319112300872803e-01,-5.736375600099563599e-02,6.692287325859069824e-01,1.983122974634170532e-01,1.319594532251358032e-01,1.077027916908264160e+00,2.154184341430664062e+00,-1.364268362522125244e-01,-5.079160332679748535e-01,4.305600002408027649e-02,6.832047700881958008e-01,2.655303478240966797e-01,-1.096846088767051697e-01,1.117409825325012207e+00,2.234945058822631836e+00
