0.0317373797,-0.0459264629,-0.3478644788,1.2159304619,2.4256103039,0.4771296978,0.3054145575,1.1968412399,-2.4309704304,0.3846532702,0.1016077623,-0.1123385057,-0.0455400497,0.6681470871,-0.0077379439,-0.0471938364,1.0740135908,2.1481528282,-0.1602361649,-0.1085245684,-0.0083867693,0.6671087146,0.0299058557,-0.0921593979,1.0711575747,2.1424407959,-0.0173793174,-0.0028973445,-0.1631064713,0.0243365765,0.1257133484,0.161640197,0.4938670993,-0.0073027611,0.2252304554,0.3238834441,-0.0370578468,-0.0895506889,-0.2492910437,-0.0028207898,0.0258798385,-0.1662237011,-0.0076514482,-0.015335083,-0.0389233232,-0.2465209365,-0.2135628182,-0.0531283021,0.7755865529,-0.1924231276,-0.1453346014,-0.2907085419
0.0313538201,-0.0459682457,-0.3504989445,1.2167421579,2.4285581112,0.4801857769,0.3219196796,1.1968120337,-2.4232313633,0.3958666623,0.101021491,-0.116396904,-0.0543412007,0.6681626439,-0.0067999465,-0.0529629663,1.0740613937,2.148247242,-0.1618863493,-0.118870154,-0.0153505579,0.6648446321,0.0618050024,-0.096886754,1.0649824142,2.1300888062,0.0073094666,0.0014086626,0.0154414773,0.059478879,-0.1189255714,-0.0498197973,0.4948604107,0.0012660027,0.2475070953,0.3448703885,-0.0036389753,-0.1829613,-0.2786361426,0.0029709935,0.0531756459,-0.1773642004,0.0083810091,0.0167155266,-0.0279068202,-0.4021211341,-0.2136672987,-0.0872719288,1.1350327358,-0.1119486988,-0.2360898256,-0.4722440243
0.0322246775,-0.045832552,-0.346835047,1.2198957205,2.4176819324,0.473808378,0.3384052515,1.1969256401,-2.4144699574,0.4076446295,0.1013651639,-0.1245359257,-0.0641157925,0.6683451533,-0.0041929008,-0.0590181164,1.0745723248,2.1492671967,-0.1620966196,-0.135332644,-0.0226312559,0.661290586,0.1055747047,-0.0996226445,1.0554182529,2.1109578609,0.0377684645,0.0147766247,0.1623491943,0.1308310032,-0.5333590508,-0.3175252676,0.476590544,0.0053447485,0.2870929241,0.3558035195,0.030715093,-0.2896749973,-0.3051581047,0.0109085441,0.1019483257,-0.1867058873,0.0303804874,0.0606930256,0.0236052275,-0.5846549571,-0.2167715784,-0.136359036,1.5702490881,-0.0786353275,-0.3624147177,-0.7249259949
0.0338717178,-0.0449831374,-0.3396756649,1.2254642248,2.3930008411,0.4590174258,0.3536923826,1.1971683502,-2.404091835,0.4195868969,0.1030691639,-0.1357085705,-0.0746850744,0.6688898802,-0.0000033915,-0.0654100254,1.0760867596,2.1522934437,-0.1603126675,-0.1578471512,-0.0298019964,0.6557540298,0.1664882749,-0.1021291092,1.0408214331,2.0817604065,0.0536496565,0.0411749259,0.1856812835,0.1784616709,-0.7466304302,-0.4753115773,0.4230120778,0.0092625618,0.3322434425,0.3506353498,0.0796856359,-0.3479022905,-0.3323203325,0.0243723392,0.1335625676,-0.2000333928,0.0678437948,0.1356089115,0.0717730075,-0.7625158131,-0.2044667769,-0.2062359452,2.1198001876,-0.0431305915,-0.5342620611,-1.0686635971
0.0358013213,-0.043087557,-0.3344562948,1.2317931652,2.3679065704,0.4421209395,0.3666060567,1.1975431442,-2.3923203945,0.4310203195,0.1066775396,-0.1477294117,-0.0862704813,0.6699699759,0.0047112703,-0.072353676,1.0790952444,2.1583077908,-0.1573117524,-0.1861670315,-0.0362623744,0.647541523,0.2468947172,-0.1024980173,1.0198007822,2.0397136211,0.0789400935,0.0539221242,0.081897229,0.202549696,-0.5984222889,-0.463219732,0.3540287912,0.0121736526,0.3732097149,0.3264516592,0.142513141,-0.3682337701,-0.3779435903,0.0375750661,0.1457232644,-0.2129956707,0.1050281525,0.2099704742,0.0558722019,-0.952282548,-0.1688802335,-0.286359787,2.5204192847,-0.0430245325,-0.7171601057,-1.4344936609
0.0391343907,-0.0413883291,-0.3342158496,1.2389675379,2.3531060219,0.4281361103,0.377294302,1.1979799271,-2.3792111874,0.4413503408,0.1125700399,-0.1602574885,-0.0998813137,0.6713948846,0.0097114928,-0.0796097368,1.0830886364,2.1662914753,-0.156587854,-0.2213326544,-0.0410606787,0.6366633773,0.3345162272,-0.1049974114,0.9930107594,1.9861274958,0.1370842941,0.0166436657,-0.035815537,0.2668869495,-0.314977169,-0.3624460101,0.2688382566,0.0067448616,0.4198622704,0.2823762596,0.2137989923,-0.3437726945,-0.4743020609,0.0435072184,0.1252004318,-0.2316556871,0.1223838329,0.2446997166,-0.1092287153,-1.1533628404,-0.0783712976,-0.3550592065,2.5648002326,-0.0809340924,-0.8541056514,-1.7083865404
0.0449402742,-0.0419779792,-0.3368439972,1.2495856285,2.3469080925,0.4179578722,0.3845286071,1.1979928017,-2.3643295765,0.4498454034,0.1209308058,-0.1706475914,-0.1178906187,0.6728704572,0.0130579658,-0.0877973884,1.0872541666,2.1746211052,-0.1645936668,-0.2630578876,-0.0414871275,0.6238709092,0.4178813994,-0.1078936234,0.9628604054,1.9258211851,0.2109120972,-0.0015138276,-0.084220469,0.374161005,-0.1042985916,-0.2496899664,0.1271063089,-0.023022294,0.4619729519,0.2160461247,0.2539599314,-0.2689366043,-0.5991767719,0.0330510736,0.0767832343,-0.2616823465,0.0934839249,0.1869678497,-0.2457019687,-1.3491544873,0.0260483287,-0.3773653507,2.1827991307,0.1057873294,-0.871116221,-1.7423450947
0.0531951971,-0.041489251,-0.3398305476,1.2639116049,2.3461527824,0.4114901125,0.3857680559,1.1964451075,-2.3484129906,0.4557534158,0.129500702,-0.1781865954,-0.1398264319,0.6735982895,0.0148303751,-0.0970552266,1.0893208981,2.1787559986,-0.1729679853,-0.3112762868,-0.0393241234,0.6115056872,0.4800361693,-0.0979449227,0.9349363446,1.8699711561,0.2920939587,0.0693857297,-0.10575369,0.4263067245,0.1276552677,-0.1054260135,-0.0933051109,-0.0753825903,0.4538941383,0.1373416185,0.2392208576,-0.1752714068,-0.6559993699,-0.0016209483,0.0532261468,-0.2533004433,-0.0045615435,-0.0090515614,-0.1739135385,-1.5237361193,0.130973272,-0.3218212724,1.4577712119,0.1493113115,-0.7165762782,-1.433147192
0.0644132048,-0.0373522639,-0.3438942432,1.2780060768,2.3554184437,0.4109294713,0.3783082664,1.1929672956,-2.3340699673,0.4590015113,0.136878863,-0.1823323518,-0.1616239101,0.672762394,0.0166063756,-0.1046840847,1.0869500637,2.1740176678,-0.1761879027,-0.3646402955,-0.0327555761,0.6024161577,0.5150661469,-0.097939536,0.9150886536,1.830278039,0.3200496174,0.1879110932,-0.1832216978,0.3884571791,0.4591405392,0.1171204448,-0.3460805118,-0.1307165623,0.387840271,0.0763776898,0.1716966927,-0.0593666732,-0.6196188927,-0.0531640649,0.0185457151,-0.1995588094,-0.14975667,-0.2994024754,0.0381280482,-1.5966407955,0.2211124543,-0.1905030012,0.6762363017,-0.0697221234,-0.4136323929,-0.8271628618
0.0745318383,-0.0289618447,-0.3520453274,1.2898087502,2.3767621517,0.4192981422,0.3626960218,1.18773067,-2.3225569725,0.4608452618,0.1409471482,-0.1821443737,-0.181134358,0.6700540185,0.0160667561,-0.1103591472,1.0793371201,2.1587958336,-0.1704261154,-0.4177190065,-0.0245832931,0.5988054872,0.5251185894,-0.1025930643,0.9073608518,1.8148269653,0.2583688125,0.2806496713,-0.3105139732,0.3550297022,0.6679701805,0.3873610497,-0.5528743565,-0.1709371805,0.3438484669,0.0711075962,0.0653839856,0.0880298764,-0.5522536486,-0.109218657,-0.0919497991,-0.1445796713,-0.3034186363,-0.606726408,0.2238654345,-1.6151766479,0.2192012686,-0.01121521,-0.02753824,-0.1600907743,-0.0237375498,-0.0473356247
