-9.693492203950881958e-03,-1.457751821726560593e-02,1.071427106857299805e+00,-1.012690290808677673e-01,1.105752140283584595e-01,6.858609318733215332e-01,7.121183276176452637e-01,3.435242176055908203e-02,-4.562560841441154480e-02,5.619384348392486572e-02,-4.352763891220092773e-01,-5.574723333120346069e-02,6.719706654548645020e-01,2.305982112884521484e-01,1.363121718168258667e-01,1.084697961807250977e+00,2.169524669647216797e+00,-1.376306563615798950e-01,-5.174210071563720703e-01,3.544469550251960754e-02,6.865141987800598145e-01,2.904302477836608887e-01,-1.088074743747711182e-01,1.127461791038513184e+00,2.255048990249633789e+00
-1.052836608141660690e-02,-1.444558706134557724e-02,1.071220517158508301e+00,-1.018069684505462646e-01,1.106221005320549011e-01,6.863666176795959473e-01,7.115468978881835938e-01,3.551426902413368225e-02,-4.592628777027130127e-02,5.546577274799346924e-02,-4.367359876632690430e-01,-5.548728257417678833e-02,6.717042922973632812e-01,2.303116172552108765e-01,1.337759047746658325e-01,1.083948254585266113e+00,2.168025016784667969e+00,-1.364920139312744141e-01,-5.183814167976379395e-01,3.420196473598480225e-02,6.864534020423889160e-01,2.901129722595214844e-01,-1.097156330943107605e-01,1.127275824546813965e+00,2.254676818847656250e+00
-1.141717936843633652e-02,-1.439526118338108063e-02,1.070885896682739258e+00,-1.027636229991912842e-01,1.109958142042160034e-01,6.869067549705505371e-01,7.108295559883117676e-01,3.657858446240425110e-02,-4.617974907159805298e-02,5.444706976413726807e-02,-4.398356378078460693e-01,-5.509572848677635193e-02,6.714395880699157715e-01,2.300464659929275513e-01,1.310550123453140259e-01,1.083204150199890137e+00,2.166536808013916016e+00,-1.349199563264846802e-01,-5.206558108329772949e-01,3.293866291642189026e-02,6.863868236541748047e-01,2.899401783943176270e-01,-1.108528524637222290e-01,1.127071738243103027e+00,2.254268646240234375e+00
-1.229391153901815414e-02,-1.444292999804019928e-02,1.070437431335449219e+00,-1.041886135935783386e-01,1.118583902716636658e-01,6.873145103454589844e-01,7.100923657417297363e-01,3.744263574481010437e-02,-4.611471667885780334e-02,5.294857546687126160e-02,-4.447674155235290527e-01,-5.455196648836135864e-02,6.711844205856323242e-01,2.299453020095825195e-01,1.281379312276840210e-01,1.082487463951110840e+00,2.165103435516357422e+00,-1.329684555530548096e-01,-5.246477723121643066e-01,3.170645982027053833e-02,6.863252520561218262e-01,2.901355922222137451e-01,-1.122515276074409485e-01,1.126882791519165039e+00,2.253890752792358398e+00
-1.312431879341602325e-02,-1.476899255067110062e-02,1.069954037666320801e+00,-1.061045974493026733e-01,1.132319867610931396e-01,6.876896619796752930e-01,7.092272639274597168e-01,3.804625570774078369e-02,-4.574669152498245239e-02,5.096449702978134155e-02,-4.516323506832122803e-01,-5.391554534435272217e-02,6.709536910057067871e-01,2.301193624734878540e-01,1.252373307943344116e-01,1.081839680671691895e+00,2.163807630538940430e+00,-1.305781304836273193e-01,-5.304381251335144043e-01,3.064176440238952637e-02,6.862898468971252441e-01,2.905744314193725586e-01,-1.141034513711929321e-01,1.126772999763488770e+00,2.253671169281005859e+00
-1.390197873115539551e-02,-1.550927944481372833e-02,1.069298267364501953e+00,-1.086375489830970764e-01,1.151923239231109619e-01,6.880742311477661133e-01,7.081542611122131348e-01,3.842691704630851746e-02,-4.510052502155303955e-02,4.825992882251739502e-02,-4.610931873321533203e-01,-5.300295352935791016e-02,6.707620024681091309e-01,2.309184968471527100e-01,1.223448142409324646e-01,1.081301331520080566e+00,2.162731170654296875e+00,-1.276507079601287842e-01,-5.386883020401000977e-01,2.971721813082695007e-02,6.862857937812805176e-01,2.913927733898162842e-01,-1.165885180234909058e-01,1.126759171485900879e+00,2.253643512725830078e+00
-1.466919481754302979e-02,-1.674961298704147339e-02,1.068320870399475098e+00,-1.122904196381568909e-01,1.181098595261573792e-01,6.884455680847167969e-01,7.067415714263916016e-01,3.859803080558776855e-02,-4.412819817662239075e-02,4.460881650447845459e-02,-4.748708307743072510e-01,-5.164875090122222900e-02,6.706151366233825684e-01,2.329725921154022217e-01,1.196017712354660034e-01,1.080888628959655762e+00,2.161905765533447266e+00,-1.237964257597923279e-01,-5.509214401245117188e-01,2.892269939184188843e-02,6.863343119621276855e-01,2.929957509040832520e-01,-1.196511611342430115e-01,1.126905560493469238e+00,2.253936052322387695e+00
-1.558714546263217926e-02,-1.868914626538753510e-02,1.066981434822082520e+00,-1.176819279789924622e-01,1.224410980939865112e-01,6.887046694755554199e-01,7.048723697662353516e-01,3.860460966825485229e-02,-4.252325370907783508e-02,3.977594524621963501e-02,-4.950391054153442383e-01,-4.960640892386436462e-02,6.705454587936401367e-01,2.361851781606674194e-01,1.170254722237586975e-01,1.080690503120422363e+00,2.161509513854980469e+00,-1.185443177819252014e-01,-5.689072012901306152e-01,2.821984514594078064e-02,6.864933371543884277e-01,2.953811585903167725e-01,-1.232489272952079773e-01,1.127388715744018555e+00,2.254902601242065430e+00
-1.684275269508361816e-02,-2.174329571425914764e-02,1.065074801445007324e+00,-1.250625699758529663e-01,1.285021007061004639e-01,6.886925101280212402e-01,7.025305628776550293e-01,3.790739923715591431e-02,-3.988919034600257874e-02,3.309255838394165039e-02,-5.232558846473693848e-01,-4.662160202860832214e-02,6.705654859542846680e-01,2.406075149774551392e-01,1.146898791193962097e-01,1.080742001533508301e+00,2.161612510681152344e+00,-1.113588511943817139e-01,-5.942800641059875488e-01,2.719551511108875275e-02,6.868363618850708008e-01,2.988376319408416748e-01,-1.279396563768386841e-01,1.128434658050537109e+00,2.256994724273681641e+00
-1.873167231678962708e-02,-2.438330277800559998e-02,1.062533974647521973e+00,-1.350341588258743286e-01,1.364197432994842529e-01,6.884347796440124512e-01,6.994376182556152344e-01,3.592456504702568054e-02,-3.556162491440773010e-02,2.578659355640411377e-02,-5.588334798812866211e-01,-4.337557405233383179e-02,6.703084111213684082e-01,2.410678416490554810e-01,1.111428514122962952e-01,1.080014348030090332e+00,2.160155296325683594e+00,-1.031648516654968262e-01,-6.254149675369262695e-01,2.657022327184677124e-02,6.866188645362854004e-01,2.998488247394561768e-01,-1.352639347314834595e-01,1.127746939659118652e+00,2.255616426467895508e+00
