-3.345998004078865051e-02,-1.489585079252719879e-02,1.004387021064758301e+00,-4.822938144207000732e-02,6.491048634052276611e-02,6.866301894187927246e-01,7.224953770637512207e-01,1.470788661390542984e-02,9.071785956621170044e-03,1.569458283483982086e-02,-2.722005248069763184e-01,-4.331675544381141663e-02,7.141659855842590332e-01,6.456880271434783936e-02,1.051234453916549683e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.585753291845321655e-02,-3.011802434921264648e-01,8.124791202135384083e-04,7.141659855842590332e-01,7.899909466505050659e-02,-7.854186743497848511e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.412579372525215149e-02,-1.484102383255958557e-02,1.004391193389892578e+00,-4.846422001719474792e-02,6.514631211757659912e-02,6.869556903839111328e-01,7.221488952636718750e-01,1.476228982210159302e-02,9.162711910903453827e-03,1.477249525487422943e-02,-2.728680074214935303e-01,-4.367097839713096619e-02,7.141659855842590332e-01,6.428171694278717041e-02,1.045411378145217896e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.587474375963211060e-02,-3.018501698970794678e-01,4.192020526261330815e-07,7.141659855842590332e-01,7.871729880571365356e-02,-7.930987328290939331e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.482795506715774536e-02,-1.487490814179182053e-02,1.004386544227600098e+00,-4.881658032536506653e-02,6.546371430158615112e-02,6.872851252555847168e-01,7.217829227447509766e-01,1.470952201634645462e-02,9.220090694725513458e-03,1.402070187032222748e-02,-2.739418447017669678e-01,-4.396909847855567932e-02,7.141659855842590332e-01,6.379649043083190918e-02,1.039308980107307434e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.589832484722137451e-02,-3.029587864875793457e-01,-7.992350147105753422e-04,7.141659855842590332e-01,7.841463387012481689e-02,-7.976861298084259033e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.542030602693557739e-02,-1.496923994272947311e-02,1.004396796226501465e+00,-4.924634099006652832e-02,6.592488288879394531e-02,6.874725222587585449e-01,7.215332388877868652e-01,1.447973586618900299e-02,9.318654425442218781e-03,1.321001164615154266e-02,-2.755015790462493896e-01,-4.417749494314193726e-02,7.141659855842590332e-01,6.316398829221725464e-02,1.032639965415000916e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.607362955808639526e-02,-3.045547604560852051e-01,-1.478529185988008976e-03,7.141659855842590332e-01,7.815034687519073486e-02,-8.008953928947448730e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.587029501795768738e-02,-1.517783943563699722e-02,1.004443526268005371e+00,-4.975331202149391174e-02,6.647118926048278809e-02,6.876551508903503418e-01,7.212742567062377930e-01,1.398467365652322769e-02,9.463032707571983337e-03,1.223943475633859634e-02,-2.774527370929718018e-01,-4.438176751136779785e-02,7.141659855842590332e-01,6.247141584753990173e-02,1.026515811681747437e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.624382317066192627e-02,-3.065311014652252197e-01,-1.901107025332748890e-03,7.141659855842590332e-01,7.777144014835357666e-02,-8.058591932058334351e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.615433722734451294e-02,-1.550452411174774170e-02,1.004461407661437988e+00,-5.035854876041412354e-02,6.712026149034500122e-02,6.878795623779296875e-01,7.209581136703491211e-01,1.320379693061113358e-02,9.718393906950950623e-03,1.076456531882286072e-02,-2.800102531909942627e-01,-4.442800208926200867e-02,7.141659855842590332e-01,6.179840862751007080e-02,1.020720526576042175e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.630772680044174194e-02,-3.089287579059600830e-01,-2.069174544885754585e-03,7.141659855842590332e-01,7.743209600448608398e-02,-8.136293292045593262e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.623912110924720764e-02,-1.596154645085334778e-02,1.004435896873474121e+00,-5.120908841490745544e-02,6.799150258302688599e-02,6.881523728370666504e-01,7.205561399459838867e-01,1.220187544822692871e-02,1.023302972316741943e-02,8.778937160968780518e-03,-2.835918962955474854e-01,-4.424961283802986145e-02,7.141659855842590332e-01,6.168677657842636108e-02,1.017664149403572083e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.608061820268630981e-02,-3.121389448642730713e-01,-1.971853431314229965e-03,7.141659855842590332e-01,7.740867882966995239e-02,-8.214127272367477417e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.638854250311851501e-02,-1.663015782833099365e-02,1.004400372505187988e+00,-5.242072790861129761e-02,6.915403902530670166e-02,6.884670853614807129e-01,7.200575470924377441e-01,1.097372546792030334e-02,1.091734040528535843e-02,6.600065622478723526e-03,-2.884405553340911865e-01,-4.397318512201309204e-02,7.141659855842590332e-01,6.171257793903350830e-02,1.011377871036529541e-01,1.221660614013671875e+00,2.443450450897216797e+00,-8.590809255838394165e-02,-3.166390657424926758e-01,-1.711784512735903263e-03,7.141659855842590332e-01,7.747434824705123901e-02,-8.265081793069839478e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.664521500468254089e-02,-1.748161017894744873e-02,1.004415273666381836e+00,-5.390305444598197937e-02,7.064892351627349854e-02,6.887845993041992188e-01,7.194991111755371094e-01,9.383731521666049957e-03,1.164610031992197037e-02,4.222595598548650742e-03,-2.947386205196380615e-01,-4.367690160870552063e-02,7.141659855842590332e-01,6.145434826612472534e-02,9.991229325532913208e-02,1.221660614013671875e+00,2.443450450897216797e+00,-8.613707125186920166e-02,-3.223829865455627441e-01,-1.352361752651631832e-03,7.141659855842590332e-01,7.746197283267974854e-02,-8.345320820808410645e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.708111494779586792e-02,-1.838879100978374481e-02,1.004407405853271484e+00,-5.576607957482337952e-02,7.242885977029800415e-02,6.890220642089843750e-01,7.189525365829467773e-01,7.042064331471920013e-03,1.263645570725202560e-02,1.498532947152853012e-03,-3.020398914813995361e-01,-4.321622103452682495e-02,7.141659855842590332e-01,6.162675097584724426e-02,9.890190511941909790e-02,1.221660614013671875e+00,2.443450450897216797e+00,-8.651845157146453857e-02,-3.293426930904388428e-01,-6.791026098653674126e-04,7.141659855842590332e-01,7.728966325521469116e-02,-8.523686230182647705e-02,1.221660614013671875e+00,2.443450450897216797e+00
-3.769400343298912048e-02,-1.925104111433029175e-02,1.004286766052246094e+00,-5.806022137403488159e-02,7.459952682256698608e-02,6.892819404602050781e-01,7.182996273040771484e-01,4.165259655565023422e-03,1.424928288906812668e-02,-1.369702978990972042e-03,-3.109209537506103516e-01,-4.256546124815940857e-02,7.141659855842590332e-01,6.147793680429458618e-02,9.733006358146667480e-02,1.221660614013671875e+00,2.443450450897216797e+00,-8.694287389516830444e-02,-3.376702368259429932e-01,2.095382660627365112e-04,7.141659855842590332e-01,7.726168632507324219e-02,-8.749632537364959717e-02,1.221660614013671875e+00,2.443450450897216797e+00
